song_id	canonical_song_title	alternate_titles	composer	lyricist	country	language	source_id	confidence	review_status	created_at	updated_at
SONG004164	Zenaida						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG004165	Zenaida Ingrata						SRC0001	medium	approved_title_candidate	2026-06-16	2026-06-16
SONG004166	Baila Kolombia						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004167	Perdona Si Te Ofendo						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004168	Desorden # 1						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004169	El Arrebato						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004170	Enamorao						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004171	Nadie Se Muere						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004172	Arrocito En Bajo						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004173	Los Gaiteros						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004174	Costeo						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004175	Alegría Y Amor						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004176	Newyorquina Chimba						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004177	Cajita De Cumbia						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004178	Tributo A Los Titanes						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004179	Potra						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004180	Tanto Que No Aguanto						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004181	Mi Cocha Pechocha						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004182	Sonidero						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004183	La Canoa Se Va						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004184	Raza						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004185	Wepa						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004186	Coqueto						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004187	Y Volver						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004188	La Danza del Mono						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004189	Cumbia y Nada Más						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004190	Trueno						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004191	Cumbia de Mis Penas						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004192	Afrocumbé						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004193	La Chula Loba						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004194	Mardito						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004195	Chiribiquete						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004196	Kadett Cabalga						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004197	Dame Tu Mujer José						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004198	El Pájaro Amarillo						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004199	El Ron de Vinola						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004200	La Pringamoza						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004201	Grito Vagabundo						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004202	Las Mujeres a Mí No Me Quieren						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004203	El Negro Picante						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004204	Lo Gotereros						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004205	La Araña Picua						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004206	Arbolito de Navidad						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004207	El Sofá						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004208	Burundanga						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004209	Todo Me Gusta de Ti						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004210	El Mambo es Universal						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004211	Cuando Tú Seas Mía						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004212	Oye Mima						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004213	Desesperación						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004214	Quedé Zaina						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004215	A Mi Dios Todo le Debo						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004216	Confundido						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004217	El Arbol						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004218	El Caminante						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004219	El Centurión de la Noche						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004220	El Cocinero Mayor						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004221	El Son del Caballo						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004222	La Maestranza # 1						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004223	Por Ti No Moriré						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004224	Teresa Vuelve						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004225	Los Sabanales						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004226	La Yerbita						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004227	No Me Busques						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004228	Suéltala Pa' Que Se Defienda						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004229	Tres Tigres						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004230	Cumbiamberita						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004231	Cumbia Saramuya						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004232	El Bailador						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004233	El Pasmao						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004234	El Tamarindo						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004235	Festival en Guararé						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004236	Playas Marinas						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004237	Te Llevaré						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004238	Celos de Amor						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004239	Esta Noche es Mía						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004240	Mata E Caña						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004241	Entre Rejas						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004242	La Zenaida						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004243	Dos Mujeres						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004244	Cosas Como Tu						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004245	Huri						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004246	Mis Flores Negras						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004247	Ojos Negros						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004248	Perdón						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004249	Prisionero de Tus Brazos						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004250	Pueblito Viejo						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004251	Yo También Tuve Veinte Años						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004252	Las Acacias						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004253	Ayer Me Echaron Del Pueblo						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004254	Un Recuerdo De Amor						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004255	Grato Silencio						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004256	Pesares						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004257	Antioqueñita						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004258	Tierra Labrantía						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004259	Las Mirlas						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004260	María de los Guardias						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004261	Señor						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004262	No Te Pido Más						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004263	Castiga Tirano						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004264	Propiedad Privada						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004265	La Hija del Penal						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004266	Me la Robaste						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004267	Nos Estorbó la Ropa						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004268	Malao de Caña						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004269	El Que Siembra Su Maíz						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004270	A San Lázaro (Babalú)						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004271	Lupita						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004272	Yo Tengo Pena						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004273	Alegre Petición						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004274	Adiós Compay Gato						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004275	Las Tapas						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004276	Quiero Ser Feliz						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004277	Amor Serrano						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004278	Capullo De Rosa Blanca						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004279	La Boquitrompona						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004280	El Porteñito						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004281	La Cerveza						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004282	La Sombra de Tu Sonrisa						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004283	Santo Domingo						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004284	El Toro Miura						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004285	Cumbia en Do Menor						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004286	El Tirabuzón						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004287	La Morena Encarnación						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004288	La Ñeca						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004289	Cumbia Cienaguera						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004290	En la Madrugá						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004291	El Barquito						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004292	La Chivita						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004293	Los Diez Perritos						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004294	El Cucú						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004295	La Gallinita Josefina						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004296	Los Pollitos Dicen						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004297	Arriba Juan						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004298	La Mar						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004299	Pulgarcito						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004300	Echele Agua a la Sopa						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004301	El Enredo						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004302	El Duende Alegre						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004303	La Encomienda						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004304	La Dulce Toma						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004305	Que lo Diga Ella						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004306	Las Piponchas						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004307	Ya Voy Toño						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004308	Mi Novia de Malas						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004309	Feliz Nochebuena						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004310	Bella es la Navidad						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004311	En la Nochebuena						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004312	Ron de Vinola						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004313	El Hijo Ausente						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004314	Maldita Navidad						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004315	El Pesebre						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004316	Aires de Navidad						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004317	Pascua en Navidad						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004318	Niño del Alma Mía						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004319	Feliz Navidad						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004320	Tutaina						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004321	Salve Reina y Madre						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004322	Zagalillo						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004323	Antón						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004324	La Nanita Nana						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004325	Vamos Vamos Pastorcitos						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004326	El Burrito de Belén						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004327	Dónde Están Mis Juguetes						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004328	Solo Un Cigarro						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004329	Tempestad						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004330	Golpe con Golpe						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004331	Fue Por Una Cerveza						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004332	Añoranza Febril						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004333	Brisas del Valle						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004334	Cállate Corazón						SRC0002	high	approved	2026-06-17	2026-06-17
SONG004335	Plástico						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004336	Buscando Guayaba						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004337	Pedro Navaja						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004338	María Lionza						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004339	Ojos						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004340	Dime						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004341	Siembra						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004342	Quimbara						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004343	Toro Mata						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004344	El Paso del Mulo						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004345	Tengo el Idde						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004346	Lo Tuyo es Mental						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004347	Canto a la Habana						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004348	Ño Mercedes						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004349	El Tumbao y Celia						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004350	El Pregón del Pescador						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004351	Que Rico Suena Mi Tambor						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004352	Soy Guajiro						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004353	Diosa Del Ritmo						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004354	Pueblo Latino						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004355	Mi Gente						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004356	Hermandad Fania						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004357	Bemba Colorá						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004358	Mi Debilidad						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004359	Échate Pa'llá						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004360	Congo Bongo						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004361	Che Che Colé						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004362	No Me Llores Más						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004363	Te Conozco						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004364	Juana Peña						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004365	Sonero Mayor						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004366	Sangrigorda						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004367	Tú No Puedes Conmigo						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004368	Introducción						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004369	Canto a Borínquen						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004370	Popurrí Navideño						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004371	Traigo La Salsa						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004372	La Murga						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004373	Esta Navidad						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004374	Vive Tu Vida Contento						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004375	Ah-Ah / O-No						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004376	Piraña						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004377	Seguiré Sin Ti						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004378	Timbalero						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004379	Aguanile						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004380	Soñando Despierto						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004381	Si La Ves						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004382	Pan y Agua (Bread & Water)						SRC0003	high	approved	2026-06-17	2026-06-17
SONG004383	Anacaona						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004384	Pa Que Afinquen						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004385	Mi Triste Problema						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004386	Si Por Mi Llueve						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004387	Franqueza Cruel						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004388	Eso Es El Guaguancó						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004389	Mano Caliente						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004390	Pienso En Ti						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004391	Medianoche Y Sol						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004392	Poema De Otoño						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004393	Los Entierros						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004394	Estampa Marina						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004395	Cualquier Cosa						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004396	Con Mis Memorias						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004397	Lucero						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004398	Lamento Guajiro						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
SONG004399	Tiempo Muerto						SRC0003	medium	approved_title_candidate	2026-06-17	2026-06-17
